time,roll_deg,pitch_deg,yaw_deg,p_degps,q_degps,r_degps,ax_body_fps2,ay_body_fps2,az_body_fps2,airspeed_kt,u_body_fps,v_body_fps,w_body_fps,altitude_ft
38.46077630000036,-14.452361136,14.645546616,357.745802018,3.246025261,-0.377390258,-12.252698623,9.727897561,0.055136446,-32.183366224,23.328186026,39.348653681,-0.044692326,4.087486160,273.294003166
38.48064280000017,-14.397539224,14.639337812,357.541489916,3.414808941,-0.369230428,-12.275862736,9.725104350,0.046086801,-32.193334124,23.342222923,39.372953313,-0.033145737,4.084514727,273.395475827
38.498515600000246,-14.339955183,14.633275533,357.336807207,3.571630055,-0.359144277,-12.295261563,9.722536512,0.036401097,-32.203275411,23.356244396,39.397227508,-0.020811876,4.081566384,273.497064200
38.51657729999988,-14.279804662,14.627391601,357.131817213,3.717376397,-0.347157671,-12.310765726,9.720200336,0.026104186,-32.213237332,23.370254416,39.421474937,-0.007741730,4.078646140,273.598773489
38.53430850000041,-14.217268731,14.621717411,356.926585337,3.852883693,-0.333297847,-12.322263914,9.718091559,0.015222852,-32.223250775,23.384252760,39.445694101,0.006012681,4.075758032,273.700608931
38.55295639999986,-14.152514687,14.616283088,356.721178977,3.978958194,-0.317903829,-12.329581531,9.710763583,0.003783281,-32.233232942,23.398185857,39.469793626,0.020398354,4.072896064,273.802575706
38.5683211000005,-14.051558288,14.608633797,356.412896511,4.151998799,-0.292268115,-12.332487583,9.699101401,-0.014359227,-32.248097588,23.418941743,39.505687704,0.043043006,4.068651841,273.955782303
38.58676860000014,-14.016956285,14.606229147,356.310125554,4.205736532,-0.283056992,-12.331276682,9.695197879,-0.020653255,-32.253023820,23.425831578,39.517582313,0.050848542,4.067250000,274.006921875
38.60450250000031,-13.910524340,14.599488901,356.001909822,4.356244808,-0.253470749,-12.321043608,9.683484061,-0.040217753,-32.267805212,23.446349113,39.553047562,0.074942720,4.063080613,274.160560783
38.62380459999986,-13.837526454,14.595416960,355.796605425,4.448408682,-0.232154720,-12.308700438,9.675676570,-0.053787620,-32.277604244,23.459934133,39.576502699,0.091503160,4.060331212,274.263175989
38.642367500000546,-13.763017903,14.591706726,355.591525157,4.534687199,-0.209598804,-12.291940097,9.667873256,-0.067739119,-32.287341688,23.473429876,39.599801882,0.108399851,4.057605207,274.365947972
38.66379540000071,-13.687094581,14.588378623,355.386742593,4.615602347,-0.185834683,-12.270779561,9.660093652,-0.082037549,-32.297023550,23.486838046,39.622940859,0.125580628,4.054902247,274.468881325
38.68302930000027,-13.570745735,14.584146344,355.080286970,4.727981029,-0.147995201,-12.230862114,9.648484884,-0.104059292,-32.311422843,23.506776978,39.657340150,0.151772841,4.050890511,274.623593931
38.70100270000057,-13.491650144,14.581859423,354.876567674,4.797561973,-0.121358076,-12.198871295,9.640815471,-0.119072233,-32.320961550,23.519960527,39.680061486,0.169442602,4.048244301,274.726950664
38.71679360000053,-13.411411427,14.580021821,354.673399284,4.863360825,-0.093633996,-12.162652278,9.633197045,-0.134310067,-32.330422444,23.533044770,39.702609491,0.187222907,4.045620729,274.830484702
38.735688499999924,-13.330090988,14.578651411,354.470851966,4.925765153,-0.064861461,-12.122283084,9.625647200,-0.149738444,-32.339814423,23.546031866,39.724980919,0.205067458,4.043020040,274.934200558
38.75432880000062,-13.206200896,14.577509307,354.168345615,5.013791297,-0.019823079,-12.054146673,9.614462555,-0.173164451,-32.353760343,23.565322072,39.758200308,0.231857769,4.039162728,275.090125087
38.77409549999993,-13.122404160,14.577380844,353.967648628,5.069237836,0.011395301,-12.003816978,9.607125684,-0.188922726,-32.362989148,23.578062382,39.780117334,0.249672069,4.036621003,275.194315117
38.7904309000005,-13.037693349,14.577776977,353.767806461,5.122450213,0.043519713,-11.949695541,9.599876851,-0.204756347,-32.372137276,23.590695104,39.801847879,0.267403018,4.034103796,275.298702652
38.81225010000071,-12.952104519,14.578712567,353.568881812,5.173708489,0.076506600,-11.891905474,9.592731290,-0.220634391,-32.381216607,23.603222779,39.823389507,0.285013023,4.031611871,275.403292120
38.83007700000053,-12.822142662,14.581158156,353.272347176,5.247493725,0.127508057,-11.798630005,9.582212702,-0.244469737,-32.394699496,23.621809679,39.855342693,0.311124435,4.027923218,275.560564661
38.849687599999925,-12.734487289,14.583502635,353.075976638,5.294957949,0.162457265,-11.732255781,9.575356060,-0.260330911,-32.403627348,23.634072192,39.876402237,0.328282155,4.025498197,275.665678354
38.86834679999993,-12.646046214,14.586432828,352.880725853,5.341290934,0.198113176,-11.662699339,9.568613407,-0.276137375,-32.412482885,23.646220173,39.897265326,0.345205017,4.023101509,275.771009466
38.88646940000035,-12.556837466,14.589960277,352.686647241,5.386686463,0.234429740,-11.590111795,9.561997516,-0.291863823,-32.421279882,23.658256439,39.917930052,0.361865730,4.020734194,275.876562412
38.9029685000005,-12.421616688,14.596394683,352.397835559,5.453405243,0.290043355,-11.475887422,9.552312015,-0.315251557,-32.434361517,23.676094113,39.948551161,0.386311441,4.017240592,276.035317384
38.92278090000036,-12.330547568,14.601460782,352.206899919,5.497197735,0.327810813,-11.396407329,9.546033003,-0.330676823,-32.443038584,23.687849437,39.968712048,0.402213057,4.014951245,276.141444138
38.940966500000286,-12.238750754,14.607158541,352.017299570,5.540605326,0.366079281,-11.314451074,9.539882883,-0.345945079,-32.451657278,23.699484117,39.988668340,0.417775833,4.012694838,276.247808129
38.963919499999975,-12.146232123,14.613496092,351.829075113,5.488764539,0.409894240,-11.205734852,9.534032441,-0.320329822,-32.459773501,23.711001133,40.008418350,0.432983225,4.010472437,276.354413739
38.98290799999995,-12.010732650,14.624461128,351.550611028,5.290562241,0.482689316,-11.004150576,9.525839266,-0.342094555,-32.471657014,23.728050051,40.037664879,0.453907304,4.007238906,276.514802177
39.00230100000044,-11.923055062,14.632775502,351.367771169,5.175703925,0.530575906,-10.869376016,9.520751316,-0.355686677,-32.479761698,23.739275580,40.056914890,0.466410430,4.005151078,276.622055784
39.01842840000063,-11.794961164,14.646732617,351.097722326,5.027157682,0.601431883,-10.667515853,9.513613105,-0.374673436,-32.492113428,23.755882288,40.085422371,0.483039938,4.002113929,276.783436644
39.03843180000058,-11.753071780,14.651776893,351.008827031,4.983564250,0.624786629,-10.600476607,9.511362512,-0.380626392,-32.496267683,23.761369220,40.094827445,0.488027825,4.001125902,276.837365436
39.057874099999935,-11.629491471,14.668070250,350.745486567,4.869203668,0.694042278,-10.400653316,9.505002336,-0.397359106,-32.508914327,23.777619350,40.122752496,0.501373914,3.998230618,276.999563445
39.08091200000035,-11.548620860,14.679888500,350.572694303,4.805739168,0.739522743,-10.268886373,9.501065376,-0.407581579,-32.517429009,23.788316401,40.141127829,0.508963270,3.996357196,277.108042913
39.100450300000375,-11.429175471,14.699027036,350.317604821,4.727996716,0.806675709,-10.074097710,9.495566293,-0.421539142,-32.530268519,23.804131174,40.168329287,0.518474838,3.993630002,277.271292344
39.11786690000008,-11.350564548,14.712713067,350.150238597,4.686869785,0.850709904,-9.946513875,9.492179849,-0.429946873,-32.538900763,23.814534983,40.186222340,0.523625499,3.991866438,277.380484072
39.13893000000007,-11.272606091,14.727129339,349.984990390,4.653598448,0.894139877,-9.821019369,9.488988577,-0.437656567,-32.547555624,23.824816734,40.203921715,0.527873756,3.990146113,277.489967185
39.15826790000028,-11.156613185,14.750100950,349.741010314,4.617179538,0.958118550,-9.637146152,9.484556706,-0.447957768,-32.560578076,23.840013496,40.230105579,0.532654075,3.987646447,277.654746392
39.182296200000565,-11.079743970,14.766298402,349.580893593,4.601111183,0.999971784,-9.517744851,9.481839092,-0.454017805,-32.569308588,23.850003776,40.247316224,0.534849403,3.986033672,277.764974429
39.20294379999996,-10.964864337,14.791892506,349.344414624,4.588069171,1.061521157,-9.343813610,9.478060254,-0.461962530,-32.582406938,23.864753908,40.272760146,0.536779704,3.983694787,277.930888978
39.223828799999865,-10.850209625,14.819011255,349.112229950,4.586895132,1.121556958,-9.176485613,9.474638384,-0.468621046,-32.595545738,23.879237132,40.297751684,0.537229254,3.981451964,278.097502233
39.24221170000055,-10.773756216,14.837918775,348.959743172,4.591974553,1.160723082,-9.068783508,9.472542883,-0.472397759,-32.604326318,23.888744764,40.314157547,0.536793830,3.980009809,278.208972489
39.25978750000013,-10.697200420,14.857475662,348.809038402,4.601264493,1.199194188,-8.964260939,9.470571476,-0.475682988,-32.613097707,23.898124655,40.330356192,0.535832269,3.978609825,278.320763223
39.281626300000426,-10.620473683,14.877670362,348.660062365,4.614377980,1.236963564,-8.862982458,9.468723845,-0.478511121,-32.621867301,23.907380048,40.346344757,0.534397871,3.977251757,278.432878458
39.304226300000664,-10.504928675,14.909132778,348.439720756,4.640421071,1.292292923,-8.717244960,9.466156765,-0.481973218,-32.634996413,23.921022029,40.369926866,0.531475953,3.975292459,278.601668651
39.320555700000114,-10.388675715,14.941964391,348.222960652,4.673092412,1.346026432,-8.578993027,9.463821336,-0.484607365,-32.648107233,23.934380053,40.393018083,0.527787505,3.973424997,278.771211950
39.34049360000063,-10.310701950,14.964593168,348.080351149,4.698028360,1.380963060,-8.490988049,9.462381743,-0.485964197,-32.656832921,23.943126896,40.408133580,0.524988959,3.972229983,278.884666094
39.358668100000614,-10.232303356,14.987801054,347.939194749,4.725145427,1.415195229,-8.406293810,9.461011942,-0.487044023,-32.665517054,23.951736477,40.423021715,0.521977775,3.971074091,278.998465305
39.38136370000029,-10.153444736,15.011576359,347.799436402,4.754168825,1.448727482,-8.324876695,9.459712379,-0.487883361,-32.674164473,23.960211427,40.437678555,0.518803248,3.969956565,279.112613771
39.40024270000049,-10.034228288,15.048277864,347.592301388,4.800718134,1.497729205,-8.208788197,9.457868545,-0.488770215,-32.687038169,23.972662180,40.459221136,0.513839646,3.968350327,279.284500475
39.41859530000056,-9.954094528,15.073421199,347.455801948,4.833413207,1.529545034,-8.135327583,9.456713286,-0.489165445,-32.695573420,23.980795954,40.473281623,0.510463151,3.967324730,279.399540397
39.43466690000059,-9.832858142,15.112121551,347.253308896,4.884402282,1.576020365,-8.030837706,9.455036213,-0.489550341,-32.708219842,23.992717353,40.493909499,0.505406977,3.965851538,279.572783975
39.45281740000064,-9.792161520,15.125278911,347.186387657,4.901816404,1.591185174,-7.997482384,9.454490998,-0.489639992,-32.712384400,23.996629582,40.500659740,0.503744779,3.965377524,279.630716254
39.47190520000004,-9.669195629,15.165503817,346.987268227,4.954987868,1.635724969,-7.901661041,9.452908450,-0.489851500,-32.724816163,24.008106719,40.520525826,0.498897010,3.964002993,279.805073663
39.492163200000505,-9.586476501,15.192934634,346.855833899,4.990995863,1.664641608,-7.841176440,9.451878256,-0.489983264,-32.732983898,24.015581044,40.533443270,0.495827425,3.963125622,279.921784319
39.512475300000006,-9.503156068,15.220844851,346.725396980,5.027269052,1.692957651,-7.783268062,9.450848429,-0.490142812,-32.741029558,24.022897077,40.546093956,0.492928575,3.962277807,280.038877719
39.53229360000023,-9.377040265,15.263587420,346.531519573,5.081867173,1.734344658,-7.700952008,9.449301674,-0.490496937,-32.752856034,24.033572582,40.564559386,0.488971065,3.961058871,280.215244547
39.55087200000071,-9.292204909,15.292653370,346.403395438,5.118205818,1.761238441,-7.648906295,9.448275884,-0.490849351,-32.760594128,24.040497821,40.576522325,0.486636569,3.960279511,280.333312874
39.570578800000476,-9.206764624,15.322165317,346.276130031,5.154363620,1.787598383,-7.598959876,9.447230436,-0.491324169,-32.768172007,24.047255223,40.588201717,0.484576757,3.959525216,280.451778309
39.58593269999983,-9.077477944,15.367250301,346.086767504,5.208042639,1.826181504,-7.527653359,9.445625989,-0.492317386,-32.779224596,24.057074682,40.605178527,0.482054913,3.958438152,280.630229817
39.60204630000044,-8.990543951,15.397839438,345.961503922,5.243328890,1.851295493,-7.482303788,9.444541235,-0.493198854,-32.786398782,24.063417175,40.616127859,0.480783625,3.957741155,280.749705489
39.621451300000444,-8.903023876,15.428845227,345.836989654,5.278126707,1.875948710,-7.438525415,9.443422040,-0.494278669,-32.793374038,24.069581981,40.626776665,0.479862288,3.957064865,280.869592149
39.63973150000038,-8.814926141,15.460260075,345.713199157,5.312370883,1.900161879,-7.396162736,9.442274706,-0.495574988,-32.800152191,24.075571158,40.637120124,0.479307139,3.956408163,280.989893611
39.66003490000003,-8.726260210,15.492076736,345.590109485,5.346005648,1.923956182,-7.355059694,9.441095633,-0.497104188,-32.806723075,24.081381898,40.647153427,0.479132114,3.955769924,281.110613665
39.677855900000395,-8.637036442,15.524288317,345.467700294,5.381846616,1.880265778,-7.304474813,9.394507636,-0.500018569,-32.787160964,24.086417906,40.656065147,0.479334043,3.953045604,281.231756051
39.69761430000017,-8.502038268,15.570098224,345.285834303,5.438064570,1.732202247,-7.217317850,9.375935673,-0.503036203,-32.786647660,24.093147282,40.668282676,0.480366431,3.946328400,281.414188370
39.71575910000047,-8.411263923,15.598638331,345.165785944,5.474404781,1.643503726,-7.161727703,9.369494097,-0.505334924,-32.776362671,24.097431799,40.676179396,0.481547754,3.940653760,281.536248054
39.73311360000025,-8.319886947,15.625731492,345.046656281,5.509832726,1.562216973,-7.107884617,9.362317024,-0.507914793,-32.760290858,24.101535896,40.683842903,0.483122586,3.934243183,281.658664854
39.75123859999985,-8.227922599,15.651499128,344.928417140,5.544353736,1.487844144,-7.055569418,9.354567970,-0.510779763,-32.739454744,24.105469579,40.691266195,0.485089104,3.927253881,281.781439216
39.766435999999885,-8.135386018,15.676054495,344.811043959,5.577978469,1.419918997,-7.004572841,9.346379703,-0.513932604,-32.714740264,24.109237654,40.698443944,0.487444410,3.919822701,281.904570171
39.78529600000002,-8.042292141,15.699503201,344.694515621,5.610722295,1.358004623,-6.954695348,9.337867873,-0.517375049,-32.686921882,24.112844710,40.705372287,0.490184550,3.912068384,282.028055530
39.80271420000008,-7.901638365,15.732814765,344.521269049,5.658230250,1.275515378,-6.881564549,9.324700842,-0.523082885,-32.640813472,24.117957769,40.715291701,0.495005180,3.900051621,282.213940850
39.82130200000029,-7.807214597,15.753912941,344.406781600,5.688865676,1.226893460,-6.833674493,9.315792957,-0.527250569,-32.608012497,24.121185942,40.721587382,0.498683514,3.891907577,282.338296521
39.83839360000002,-7.712283181,15.774220563,344.293089914,5.718704665,1.182960960,-6.786280094,9.306842547,-0.531706098,-32.574090966,24.124262276,40.727628800,0.502725070,3.883740328,282.462992279
39.85753389999991,-7.616857303,15.793814404,344.180186412,5.747778239,1.143392616,-6.739224055,9.297916008,-0.536447112,-32.539467561,24.127195421,40.733416396,0.507121627,3.875609114,282.588022741
39.87473769999997,-7.520949616,15.812765906,344.068066095,5.776120001,1.107884645,-6.692358202,9.289059925,-0.541470282,-32.504489574,24.129988718,40.738951166,0.511864147,3.867563766,282.713382262
39.8960203000006,-7.424572203,15.831141530,343.956726400,5.803765670,1.076152925,-6.645543290,9.280313838,-0.546771480,-32.469451831,24.132645296,40.744234567,0.516942831,3.859645868,282.839064952
39.91301340000064,-7.279150276,15.857759193,343.791180494,5.844011461,1.035059612,-6.575133456,9.267463980,-0.555233545,-32.417302448,24.136374965,40.751692397,0.525168008,3.848081395,283.028181728
39.93101420000039,-7.181647360,15.874956066,343.681795755,5.870084123,1.011643192,-6.527893942,9.259130281,-0.561207136,-32.383130588,24.138707268,40.756356005,0.531039756,3.840618647,283.154645822
39.94855880000068,-7.083712058,15.891774931,343.573199690,5.895598063,0.991146936,-6.480286272,9.250987035,-0.567438565,-32.349589068,24.140907044,40.760775760,0.537208224,3.833377323,283.281411812
39.96653100000003,-6.985353529,15.908263554,343.465398877,5.920594708,0.973360492,-6.432209457,9.243058783,-0.573920866,-32.316818090,24.142981727,40.764954240,0.543660931,3.826372832,283.408473675
39.98451550000027,-6.886580240,15.924466260,343.358401542,5.945116184,0.958087785,-6.383570617,9.235355730,-0.580646392,-32.284919328,24.144933404,40.768894102,0.550384975,3.819616600,283.535825506
40.000365100000636,-6.787399950,15.940424156,343.252217426,5.969204955,0.945145582,-6.334284734,9.227885925,-0.587607010,-32.253971596,24.146763999,40.772598056,0.557367095,3.813116653,283.663461506
